Name,DB Identifier,Score,Chromosome,Start,End,Strand,DCC ID,Type,Name.1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID004314,0.005151138696207,III,4011490,4011706,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID000327,1.1818908421788001e-24,III,4017943,4020270,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID004992,5.31483312345263e-39,III,4017950,4020253,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID010889,1.6811824244883e-09,III,4018092,4020183,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID003136,0.0004420326419284,III,4057924,4058207,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID008509,0.0001373299766646,III,4057926,4058210,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID007638,3.95278552977701e-06,III,4087530,4088844,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID003251,0.000582536479976,III,4087537,4088841,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID010299,0.0076038244412131,III,4098695,4099104,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID010821,7.864579553126129e-11,III,4099649,4100354,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID005033,1.52886765292529e-36,III,4099686,4100458,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID000252,6.71592071081689e-28,III,4099756,4100483,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID003077,0.000378128726197,III,4100794,4101504,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID007909,1.49323561998747e-05,III,4100794,4101476,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID011762,0.0001997503175517,III,4113540,4113914,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID006265,7.1299040884385096e-12,III,4113611,4113960,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID001613,8.27656721774328e-08,III,4113676,4113936,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID000354,1.7988985421402502e-23,III,4150782,4152030,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID005233,7.3142701248419e-28,III,4150805,4152028,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID011472,1.97211772606331e-05,III,4150848,4151293,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID007080,1.06942830441767e-07,III,4170974,4171339,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID002652,9.3164801789251e-05,III,4170975,4171321,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID012382,0.0038006120189953,III,4171002,4171357,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID005165,1.6377802110981297e-30,III,4193364,4194456,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID000391,2.40399030596953e-22,III,4193455,4194456,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID011131,3.09417531274888e-07,III,4193543,4194062,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID002365,2.23653647674026e-05,III,4204081,4204430,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID008284,6.65486638797128e-05,III,4204134,4204447,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID000704,1.5528169364292e-15,III,4223399,4224144,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID005461,1.9810731684329002e-21,III,4223399,4224190,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID011867,0.0003591379562612,III,4223506,4224048,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID007140,1.91100794068413e-07,III,4236162,4236666,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID002238,1.2064802828701e-05,III,4236184,4236659,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID000139,1.65180549952756e-36,III,4237312,4238173,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID004868,6.76260255548786e-53,III,4237312,4238184,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID010664,1.1086234781158e-14,III,4237565,4238106,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID000416,1.33731827567057e-21,III,4269465,4270184,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID005212,1.05524923646492e-28,III,4269465,4270184,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID011411,9.15366870986164e-06,III,4269505,4269859,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID010290,0.0074835455406562,III,4274626,4274840,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID006110,4.67024011585715e-13,III,4280208,4281324,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID011452,1.66298045629357e-05,III,4280214,4281244,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID001705,2.23300401644066e-07,III,4280233,4281324,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID000080,7.96545815674473e-46,III,4281622,4282941,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID004807,3.8960313481838497e-69,III,4281642,4283617,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID010516,8.13301673387299e-27,III,4281701,4282772,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID005156,6.34298922230345e-31,III,4284373,4285234,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID010950,7.562876779495331e-09,III,4284385,4285156,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID000526,9.80427811722946e-19,III,4284401,4285217,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID006254,6.47934316870991e-12,III,4291301,4291662,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID001752,3.27206313688597e-07,III,4291304,4291662,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID012200,0.0019822042973005,III,4291310,4291611,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID012645,0.0088722639126037,III,4302830,4303143,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID007291,5.28750393437889e-07,III,4302863,4303180,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID002229,1.15396338197131e-05,III,4302890,4303179,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID005858,1.7291739951396902e-15,III,4313344,4313924,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID011255,1.73791034988055e-06,III,4313355,4313788,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID000863,3.45012297375001e-13,III,4313387,4313925,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID012535,0.0064889136234892,III,4316932,4317467,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID007879,1.29213880054514e-05,III,4316934,4317446,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID002215,1.03375583767337e-05,III,4323178,4323540,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID007019,5.93331166041288e-08,III,4323178,4323542,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID008856,0.0003790121530564,III,4328567,4328970,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID004484,0.006665532483143,III,4328582,4328966,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID002789,0.0001472854493371,III,4329409,4330094,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID008314,7.48368694011294e-05,III,4329824,4330120,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID006746,4.4661255007139805e-09,III,4330739,4331430,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID002301,1.70195225010624e-05,III,4330838,4331422,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID003204,0.0005185897284932,III,4332486,4332911,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID007419,1.21675072404864e-06,III,4332500,4332911,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID009585,0.0020991888315793,III,4335438,4335906,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID002617,7.68370324529912e-05,III,4343133,4343485,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID007863,1.14649127997592e-05,III,4343134,4343485,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID003418,0.0008484910463312,III,4358405,4358604,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID008722,0.0002701512164508,III,4358405,4358597,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID007130,1.73788567721163e-07,III,4362352,4362652,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID002480,4.2357282607385e-05,III,4362366,4362636,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID005337,1.09565860963089e-24,III,4378468,4379279,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID000648,1.72095248297807e-16,III,4378473,4379279,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID010990,1.91878648713403e-08,III,4378547,4379209,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID008617,0.000191650187065,III,4380804,4381097,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID004570,0.0077016773235215,III,4380807,4381082,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID010062,0.0050148123425679,III,4392025,4392226,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID006872,1.80255237081255e-08,III,4404345,4404658,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID001897,1.08100307884058e-06,III,4404346,4404658,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID000682,7.600367165823809e-16,III,4413930,4414284,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID005524,2.71564173239437e-20,III,4413957,4414285,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID012059,0.0010765838410565,III,4413974,4414274,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID007298,5.35914787211579e-07,III,4419275,4419660,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID002396,2.73931808760288e-05,III,4419283,4419663,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID012001,0.0008108959529228,III,4426823,4427117,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID006707,2.6585561772050604e-09,III,4426827,4427124,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID002549,5.74958418064012e-05,III,4426844,4427116,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID008564,0.000161023446064,III,4450924,4451243,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID003872,0.0021687806477106,III,4451098,4451244,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID007593,3.08130441233276e-06,III,4452828,4453045,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID002519,4.97647844662986e-05,III,4452842,4453045,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID006405,5.37403736461631e-11,III,4456570,4457061,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID012162,0.0016182432062918,III,4456599,4457052,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID001714,2.41653433137426e-07,III,4456612,4457027,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID004686,0.0090301668891175,III,4468480,4468879,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID008973,0.0005180138474709,III,4468512,4468879,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID002903,0.000219122729896,III,4470747,4471045,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID007067,9.7872577215944e-08,III,4470749,4471075,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID012705,0.0098665910564399,III,4470788,4471044,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID005008,4.0249537157262e-38,III,4475053,4475858,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID000122,1.72492212015143e-38,III,4475224,4475843,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID010531,1.69093184841222e-24,III,4475420,4475848,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID009159,0.0007855327575238,III,4494550,4495048,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID003888,0.0022921941869731,III,4494578,4495014,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID005122,6.12885960733607e-32,III,4502244,4506871,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID003390,0.0008104371883573,III,4502874,4503922,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID000284,3.68400093541924e-26,III,4504137,4506902,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID011403,8.93321288889533e-06,III,4504250,4505248,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID009401,0.0013767080358102,III,4507409,4507494,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID005512,1.41043355141942e-20,III,4507729,4508779,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID000568,6.9490816458188e-18,III,4507967,4508755,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID011172,5.6385884287582e-07,III,4508176,4508725,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID003134,0.0004417257193546,III,4515158,4515485,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID008366,8.81961726736928e-05,III,4515158,4515483,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID001960,2.03231079679705e-06,III,4551839,4552732,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID006397,5.0003722818017e-11,III,4551839,4552510,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID012488,0.0057006698523387,III,4551908,4552408,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID011104,1.67894261659796e-07,III,4560273,4560904,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID005415,1.20111637204894e-22,III,4560276,4561145,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID000835,1.59165953638688e-13,III,4560330,4561122,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID007869,1.20204679748323e-05,III,4562000,4562510,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID003021,0.0003253435255905,III,4562060,4562498,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID007439,1.39319491239518e-06,III,4568370,4568875,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID003896,0.0023323296890584,III,4568393,4568872,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID012293,0.0027773617756318,III,4568476,4568872,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID007133,1.80130879685814e-07,III,4578379,4578731,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID002299,1.68680814362989e-05,III,4578382,4578731,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID007183,2.5801060530133e-07,III,4587109,4587485,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID003097,0.0004015293500835,III,4587118,4587481,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID012551,0.0069137230887633,III,4587127,4587461,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID006506,1.96587720535997e-10,III,4612353,4612983,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID002476,4.1314079913614e-05,III,4612363,4612973,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID011347,5.38157763741148e-06,III,4612545,4612949,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID000185,9.825251851009012e-32,III,4648877,4649841,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID004901,4.1605723908294094e-47,III,4648920,4650318,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID010618,8.548985910708341e-17,III,4649192,4649856,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID003532,0.0010873255232581,III,4650045,4650316,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID007155,2.24879552039383e-07,III,4656371,4656988,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID002161,7.57652906834814e-06,III,4656393,4656959,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID001410,8.30027780441802e-09,III,4666544,4667334,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID005908,8.29168803514406e-15,III,4666544,4667346,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID011915,0.0004978316484796,III,4666628,4667270,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID007159,2.27676513243764e-07,III,4687136,4687458,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID002484,4.26699512083849e-05,III,4687143,4687448,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID005929,1.1905329152406701e-14,III,4689540,4690005,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID001264,9.4004536674059e-10,III,4689564,4689998,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID011825,0.0002737648058652,III,4689609,4689987,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID007320,6.25004100751634e-07,III,4693219,4693788,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID002758,0.0001324613617709,III,4693241,4693792,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID002146,7.04071696192883e-06,III,4720770,4721161,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID006942,3.35155113948912e-08,III,4720779,4721164,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID000590,2.34126991372395e-17,III,4721730,4722161,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID005411,9.22683119759011e-23,III,4721734,4722177,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID011523,3.16113487948824e-05,III,4721781,4722155,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID007006,5.4571773978582e-08,III,4723871,4724223,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID002018,2.84044191358743e-06,III,4723885,4724199,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID012595,0.0076629821037989,III,4723939,4724188,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID008090,3.22387367923369e-05,III,4752731,4752734,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID004935,5.88987827440311e-43,III,4754099,4754606,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID000187,2.7032238705150604e-31,III,4754103,4754612,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID010610,2.94325014043156e-17,III,4754109,4754496,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID000453,1.67261276631894e-20,III,4756942,4757353,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID005340,1.53322255387892e-24,III,4756942,4757370,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID011050,6.46986258324891e-08,III,4756978,4757379,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID003333,0.0007170583850675,III,4785704,4786030,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID008983,0.0005326675557389,III,4785707,4786027,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID005312,2.95182262922454e-25,III,4795925,4796877,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID000680,7.03198863580145e-16,III,4795933,4796861,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID011153,4.31396018595002e-07,III,4795983,4796858,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID009566,0.0020244546920468,III,4849690,4850512,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID002674,9.87526807454704e-05,III,4861943,4862285,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID008210,5.07128753957501e-05,III,4861952,4862275,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID008335,8.09876245829444e-05,III,4875672,4875991,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID003563,0.0011534926777433,III,4875686,4875991,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID009710,0.0026439656457407,III,4878278,4878620,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID004554,0.0076091775213443,III,4878280,4878617,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID000117,2.5214586881870396e-40,III,4899066,4900802,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID004861,3.1552070960258e-54,III,4899183,4900749,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID010549,8.763808231610229e-22,III,4899569,4900178,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID001961,2.07062326831059e-06,III,4905263,4905935,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID006674,1.97854683743505e-09,III,4905263,4905935,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID005918,9.476182374007232e-15,III,4912299,4912697,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID001055,2.23044977070278e-11,III,4912300,4912698,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID011986,0.0007437179714847,III,4912318,4912637,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID002226,1.15062983291142e-05,III,4930198,4930585,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID006734,3.973473874526731e-09,III,4930203,4930586,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID012230,0.0022080705234341,III,4930282,4930539,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID006509,2.19598729933385e-10,III,4934871,4935232,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID001490,2.38532742085327e-08,III,4934874,4935241,0,modENCODE_3152,target gene,ham-1
