Name,DB Identifier,Score,Chromosome,Start,End,Strand,DCC ID,Type,Name.1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID006929,3.07170324402577e-08,IV,3313331,3313650,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID001955,1.85573164409903e-06,IV,3313382,3313655,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID012659,0.0091397914082216,IV,3313393,3313594,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID000297,1.72403045527748e-25,IV,3338250,3339098,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID005005,2.3603906845843e-38,IV,3338255,3339105,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID010641,1.87025456182597e-15,IV,3338490,3339090,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID009481,0.0016941282783775,IV,3351226,3352376,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID005217,1.49141917507401e-28,IV,3383255,3385773,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID000371,6.38842654334547e-23,IV,3384201,3385768,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID011139,3.46392905389092e-07,IV,3384297,3385688,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID009786,0.0030508264725912,IV,3399105,3399462,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID001287,1.2304248749406701e-09,IV,3515369,3516306,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID006154,8.88305157175251e-13,IV,3515386,3516264,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID011771,0.0002129821459281,IV,3515627,3516015,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID007871,1.21790928044685e-05,IV,3519338,3519851,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID004422,0.0061773254135616,IV,3519397,3519857,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID011623,7.44053345487376e-05,IV,3524636,3524972,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID005827,7.01279242142734e-16,IV,3524637,3525033,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID000984,5.39932669061931e-12,IV,3524703,3525032,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID009388,0.0013492357445803,IV,3533055,3533336,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID008606,0.0001856897087266,IV,3548313,3548630,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID003332,0.0007156348108495,IV,3548333,3548628,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID009734,0.0028307370473889,IV,3552087,3552457,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID008189,4.64768288338556e-05,IV,3626515,3626788,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID003085,0.0003881613437591,IV,3626533,3626788,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID004224,0.0044601335756334,IV,3632158,3632171,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID009905,0.003921081638453,IV,3632160,3632162,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID011676,0.0001049581101945,IV,3636326,3636964,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID006939,3.30368732660264e-08,IV,3636358,3637022,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID003448,0.0009067910351635,IV,3636393,3636937,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID004183,0.004098683223373,IV,3638686,3638845,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID009990,0.0045047620205021,IV,3638689,3638845,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID008633,0.0002015775035403,IV,3644894,3645491,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID002881,0.0002046016701835,IV,3644915,3645467,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID006693,2.3571725388953e-09,IV,3645906,3648039,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID002225,1.13252495156123e-05,IV,3645959,3648054,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID004738,0.0098229815158518,IV,3651905,3652612,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID009365,0.0012764958164931,IV,3651929,3652676,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID002345,2.08715929625225e-05,IV,3653293,3653833,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID005623,9.93453332505327e-19,IV,3653293,3654566,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID001855,7.88681600461283e-07,IV,3654034,3654552,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID011828,0.0002741495493013,IV,3654247,3654561,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID006876,1.80426234066944e-08,IV,3655782,3656211,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID002173,8.20175064083994e-06,IV,3655799,3656219,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID006854,1.52342644093269e-08,IV,3694671,3695023,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID002352,2.16490072200809e-05,IV,3694685,3695025,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID012576,0.0074028944950371,IV,3694691,3694957,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID004390,0.0057513379098689,IV,3705972,3705979,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID005219,1.5440671226938794e-28,IV,3725829,3726292,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID000457,1.90626475201759e-20,IV,3725837,3726279,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID010814,4.23103457520608e-11,IV,3725845,3726248,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID003729,0.0016052641869994,IV,3738637,3739384,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID007631,3.7139603862748e-06,IV,3738637,3739388,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID012687,0.0097116396372051,IV,3738700,3739295,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID008531,0.0001449140534747,IV,3741087,3741559,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID003621,0.0013232883620993,IV,3741088,3741534,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID005492,7.41107796962312e-21,IV,3742160,3743061,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID000927,1.4208306898166899e-12,IV,3742189,3743084,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID010919,3.4852992270309903e-09,IV,3742191,3742967,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID004267,0.0047824146838064,IV,3803240,3803649,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID007931,1.63836405368911e-05,IV,3803246,3803649,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID012246,0.0023510220448597,IV,3803319,3803628,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID009679,0.0025130763882633,IV,3820298,3820339,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID002100,5.10940783832512e-06,IV,3821595,3821867,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID007395,1.06967844914135e-06,IV,3821595,3821895,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID006458,1.2098164998904e-10,IV,3824735,3825066,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID001967,2.1778351410077e-06,IV,3824736,3825003,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID011723,0.0001557594236214,IV,3824761,3825065,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID010083,0.0052809112117466,IV,3826708,3826997,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID007752,7.42582196649617e-06,IV,3829399,3829528,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID002807,0.0001573711122968,IV,3829414,3829535,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID008805,0.0003355552648984,IV,3866029,3866318,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID004323,0.0052405453299984,IV,3866031,3866288,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID007997,2.1169795457067e-05,IV,3867216,3867538,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID004651,0.0087098635611924,IV,3867301,3867499,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID008635,0.0002022665844459,IV,3867846,3867862,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID007861,1.13710630727949e-05,IV,3868668,3868930,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID002767,0.0001354001675531,IV,3868682,3869529,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID009145,0.0007625431392018,IV,3874361,3874931,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID009840,0.0034973169349016,IV,3875236,3875613,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID010317,0.0078148718238689,IV,3899967,3900044,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID007161,2.32889870295589e-07,IV,4014558,4015005,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID002169,7.91708512456167e-06,IV,4014576,4014967,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID005068,2.65531433860639e-34,IV,4019510,4020559,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID000365,3.760098886392021e-23,IV,4019633,4020533,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID011054,6.47367646848171e-08,IV,4019805,4020281,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID004956,1.66742722662426e-41,IV,4024045,4025085,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID010739,2.2015214086906e-12,IV,4024045,4024964,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID000226,3.30695819991638e-29,IV,4024078,4025100,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID002938,0.0002482654194223,IV,4025779,4026273,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID008441,0.0001119343081264,IV,4025800,4026370,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID006742,4.2641928367701804e-09,IV,4028032,4028719,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID011560,3.89443684704902e-05,IV,4028038,4028734,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID003516,0.0010482987178038,IV,4028059,4028675,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID011921,0.0005254669789959,IV,4030848,4031342,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID006833,1.24526613090496e-08,IV,4030879,4031414,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID003047,0.0003440199982331,IV,4030917,4031417,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID009195,0.0008960024643518,IV,4033437,4033841,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID003659,0.0014037464334461,IV,4033546,4033838,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID003186,0.0004982420609544,IV,4036806,4036908,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID008932,0.0004550937246745,IV,4036831,4037141,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID001115,7.754678976212279e-11,IV,4042228,4042662,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID006013,7.36809719480392e-14,IV,4042254,4042666,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID012079,0.0011726167151195,IV,4042323,4042628,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID004814,1.11349643871459e-65,IV,4049424,4050040,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID000047,1.2477858671207801e-54,IV,4049461,4050006,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID010527,3.984279249609e-25,IV,4049482,4049926,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID002415,3.00474160222147e-05,IV,4084846,4085331,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID007165,2.38037598433043e-07,IV,4084859,4085351,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID012414,0.0042934547987434,IV,4085020,4085267,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID005579,2.2798211588331404e-19,IV,4093004,4093580,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID000964,3.19155029680656e-12,IV,4093024,4093575,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID011269,2.0140137466303e-06,IV,4093075,4093503,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID010453,0.0098611230267463,IV,4095624,4095802,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID006192,1.6682253049639799e-12,IV,4171760,4172108,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID001355,3.524696962657e-09,IV,4171762,4172108,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID012276,0.0025737097908055,IV,4171771,4172038,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID006865,1.72259055190321e-08,IV,4184947,4184998,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID012253,0.0024387375602509,IV,4184947,4184988,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID002027,2.98822119738733e-06,IV,4184962,4184998,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID008063,2.77514939302808e-05,IV,4209172,4209271,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID003855,0.0021056596648811,IV,4209176,4209326,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID008152,4.06683075635817e-05,IV,4210841,4211237,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID003531,0.0010876330248201,IV,4210842,4211237,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID001476,1.9562378502502e-08,IV,4215255,4215798,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID006183,1.28042912829249e-12,IV,4215259,4215798,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID011590,5.69577662245894e-05,IV,4215351,4215760,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID011091,1.29243457327597e-07,IV,4247290,4247747,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID006463,1.24852604407633e-10,IV,4247335,4247998,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID001732,2.83131783563284e-07,IV,4247363,4247992,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID007514,2.21348475055292e-06,IV,4277767,4278067,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID002862,0.0001962845420859,IV,4277769,4278139,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID009071,0.0006467794957999,IV,4357315,4357643,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID000615,4.54358501439123e-17,IV,4360456,4360912,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID005302,1.5379379520486902e-25,IV,4360469,4360918,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID011109,1.84893957231383e-07,IV,4360531,4360870,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID002936,0.0002455320830188,IV,4386437,4386495,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID008521,0.0001403293540711,IV,4386437,4386580,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID004974,1.547229515003209e-40,IV,4390467,4390911,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID010624,1.8812093094598296e-16,IV,4390469,4390838,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID000203,2.1511381242594098e-30,IV,4390474,4390905,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID005164,1.4946783657399898e-30,IV,4400690,4401462,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID000409,6.819837721273e-22,IV,4400725,4401429,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID010978,1.40661576586935e-08,IV,4400817,4401343,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID005389,2.79463706613399e-23,IV,4402190,4403283,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID011629,7.95120760090943e-05,IV,4402208,4402779,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID000560,5.1075378346656e-18,IV,4402233,4403259,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID004930,8.64436202429485e-44,IV,4405013,4407860,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID000295,1.53878893691688e-25,IV,4405031,4407456,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID010757,6.7772811861440396e-12,IV,4405965,4407723,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID004467,0.0065554198818746,IV,4407685,4407833,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID005126,8.07571497787363e-32,IV,4445666,4446627,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID000329,1.17919063073104e-24,IV,4445678,4446246,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID010699,2.25453886400203e-13,IV,4445704,4446289,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID008142,3.94628949713954e-05,IV,4446881,4447383,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID004569,0.0076779902258322,IV,4446896,4447365,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID004092,0.0034474259882413,IV,4454312,4455134,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID007208,2.97016697665341e-07,IV,4454312,4455166,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID011732,0.0001623477838757,IV,4454416,4455181,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID004362,0.0055005439871475,IV,4468080,4468703,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID008661,0.0002175503605351,IV,4468083,4468703,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID001398,6.8651010410044205e-09,IV,4469708,4472197,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID005871,3.166584008063781e-15,IV,4469708,4471995,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID006077,2.59421607388694e-13,IV,4472196,4473774,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID011174,5.91367874082286e-07,IV,4472522,4473499,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID000961,2.9822481259745697e-12,IV,4472710,4473385,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID000642,1.32183260866783e-16,IV,4476936,4477687,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID005556,1.02886133807004e-19,IV,4476936,4478159,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID011302,3.21742324144078e-06,IV,4477019,4477552,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID006625,1.13895384177448e-09,IV,4506601,4507036,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID002084,4.45620353978471e-06,IV,4506657,4507007,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID012203,0.0019929510030061,IV,4506790,4507036,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID004965,7.58155794834663e-41,IV,4513304,4513923,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID010758,6.7636777568079295e-12,IV,4513304,4513897,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID000131,3.8024738664188e-37,IV,4513350,4513922,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID010029,0.0048186866160142,IV,4537659,4537914,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID009754,0.0029217267391654,IV,4562949,4562978,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID003504,0.0010193970079526,IV,4570596,4570975,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID009203,0.0009136599144611,IV,4570608,4570912,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID008753,0.0002904697203146,IV,4575707,4575851,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID009749,0.0029224236875045,IV,4586064,4586332,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID008389,9.45929006853909e-05,IV,4588415,4588724,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID004681,0.0089880783079105,IV,4588430,4588634,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID006441,9.606798926688288e-11,IV,4650106,4651335,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID001689,1.91955259650186e-07,IV,4650114,4651070,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID011127,2.92880335998971e-07,IV,4650538,4651061,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID008904,0.0004410719900186,IV,4653255,4653455,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID003724,0.0015773178639534,IV,4653265,4653451,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID000462,2.1529528300409803e-20,IV,4660179,4660918,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID005210,1.0140987160082399e-28,IV,4660182,4660959,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID011111,1.96396410250086e-07,IV,4660256,4660908,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID005894,6.618800268547081e-15,IV,4705108,4705711,0,modENCODE_3152,target gene,ham-1
ham-1,Snyder_HAM_1_GFP_L1.gff_ID001182,2.14709626059034e-10,IV,4705116,4705708,0,modENCODE_3152,target gene,ham-1
